gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530182705_507807755.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180425082614_167479828.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180816082347_46557376.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180904093309_2424173.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180519082743_263312499.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530091901_474924757.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180605095114_995242968.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180903162349_10705732.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181106104526_184958330.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180731082249_33601245.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180531120540_571320062.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180823081655_80883632.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181103092144_51770411.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180508103115_71978554.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181103091905_51611321.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180728084248_92222449.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180430163304_158063754.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180423162711_23542334.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180413123817_105928029.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606120359_1089604129.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181103083041_48707506.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180710114917_102965121.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180331093345_24232947.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180911083355_236623141.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107154736_289483936.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180525134622_58976006.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108121944_363408469.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530162453_500475374.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502102452_308768264.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002101601_28289396.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20180912162003_32056507.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181003134001_126926192.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180804084016_31756875.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180418110658_181269902.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180810081552_45206100.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181105160608_117798546.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180420142427_57493860.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180508085458_66201230.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181110084647_77496703.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108082834_349539659.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180412082205_4152910.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002081148_20837163.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180511094451_67388729.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180810131412_63106411.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180806122138_35132770.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20181001114550_16580566.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180523120149_19827452.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180501115538_227817481.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180511151854_87430812.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181116081822_83914987.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180911151711_260817658.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181113084514_190623231.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180724100708_81227693.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20180913101230_9746943.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180418132814_189745613.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180424120831_94418860.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180718083604_48700158.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180908095819_49972320.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20181001090428_6899763.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180418091802_174734067.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180405092020_67008823.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107095757_268505168.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180904141902_19576470.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180501104122_223361283.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181105090022_92253892.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180921080638_41521914.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180426084658_255120019.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181101161445_111947022.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108081935_349000848.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20180913124609_18964949.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180420114404_47871413.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002145418_44985687.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530172350_504012984.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002081535_21063298.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180724121547_88946754.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180526102013_133006505.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180822084133_45874161.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181105163036_119266778.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180420084709_37257198.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180830091102_136807830.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502115701_314297094.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180724121225_88745224.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180910111219_159730177.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181115090959_616137.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107084826_264334899.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180507111531_67511422.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181105082329_90041292.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606110501_1086066728.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002090143_23832000.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502131355_318910748.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180412092631_8018801.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181101140336_104079059.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20180913082949_3585537.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180908083208_44801509.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180810100540_51794332.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180531131820_575680237.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181113162457_218204683.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606094821_1081466232.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181106101047_182878944.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180411171105_378936307.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180803142950_112389286.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180725164937_78279733.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180910134953_169183245.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180411162151_375982184.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180719121214_63595873.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181103081917_48024026.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181030171455_245020234.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107093749_267297218.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181003125305_124110060.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181003082630_108115435.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180711115721_17064150.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181109103036_443257608.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181109131334_7106831.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530120748_485051776.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180705085844_88572277.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180803133506_109104883.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180816083035_46965156.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180910134557_168947198.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606134127_1095452273.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180725140523_68425726.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181106141950_197821519.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180514093721_69767179.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180816122018_60747697.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180921141611_63694305.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180926103622_3468028.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180430135101_148340448.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180414101757_40028902.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502130914_318629957.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180529081854_384918053.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181113092729_193158138.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180524090042_95359125.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180723160855_16537755.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180430130517_145596606.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181101121912_97813212.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606133918_1095322850.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002131558_39085849.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108142043_370667813.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502180116_336151420.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180526094044_130638078.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180326094836_226058992.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180525120237_52750776.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180524101655_99932516.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180911101132_242479328.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180412163459_33726153.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180712085500_92522705.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180816125932_63101435.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180308093359_218587599.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181103082409_48315489.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107142236_284383979.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181003164936_138299829.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180911111504_246291836.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180804084310_31930912.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181109081216_434958436.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181115113504_9320743.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002095717_27165443.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180411161324_375475568.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108083629_350014610.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107100849_269157796.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180406104126_23140455.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180519115608_275816360.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180525120019_52612356.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180524175344_127340431.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180830082220_133886396.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180430093530_133010355.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180519100213_268981762.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180910163334_179004112.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180514153744_5464121.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180418155154_198365129.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180425094543_172247893.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180822120903_8414802.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180717143321_69778969.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180704113618_11626098.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180829151412_72197858.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180926090219_24677231.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530103857_479720776.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180413151625_115415388.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180308100015_220163393.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181017082136_119467586.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181106083731_177283476.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181112114303_114895709.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180711134010_23233017.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180821090909_7421011.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180928143725_154363934.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180405153144_89292205.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180514123138_80223611.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180711130100_20883075.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180530081253_470956497.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180810082101_45515219.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180803142616_112174867.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180507084135_58276706.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180903120059_59196713.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180821141710_25901246.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180430122842_143402102.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180710152354_433707.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181107120708_276255866.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180811090252_49551408.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180731120022_46652705.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180911125226_252132943.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180606180458_1111262070.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180710142628_112396270.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180502140012_321687924.jpg,cizalla
gs://chatarr-vcm/cizalla/Bascula Pesaje_Camera1_Bascula Pesaje_20180925085215_2392372.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180531163436_587455816.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181113155627_216495026.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181108125421_365486188.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180529172418_417643830.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181017115339_132190799.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180518081331_176063713.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180719081533_49395261.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181022093856_144029738.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181105142938_112008652.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180725084709_49332498.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180706145751_5697468.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180716135325_110955321.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180928145853_155652022.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181002091453_24621425.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180327104623_315922283.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181110082915_76444794.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180326121328_234750968.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181115121821_11917158.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20181030093440_217406120.jpg,cizalla
gs://chatarr-vcm/cizalla/BASCULA PESAJE_Camera1_BASCULA PESAJE_20180424134437_100185248.jpg,cizalla
